datetime,count
2012-01-22 20:00:00,99.2
2012-01-22 21:00:00,99.2
2012-01-22 22:00:00,208.1
2012-01-22 23:00:00,164.0
2012-01-23 00:00:00,20.3
2012-01-23 01:00:00,52.5
2012-01-23 02:00:00,79.2
2012-01-23 03:00:00,52.1
2012-01-23 04:00:00,60.1
2012-01-23 05:00:00,109.3
2012-01-23 06:00:00,109.3
2012-01-23 07:00:00,60.9
2012-01-23 08:00:00,56.2
2012-01-23 09:00:00,186.1
2012-01-23 10:00:00,181.8
2012-01-23 11:00:00,82.6
2012-01-23 12:00:00,192.6
2012-01-23 13:00:00,96.3
2012-01-23 14:00:00,58.7
2012-01-23 15:00:00,110.1
2012-01-23 16:00:00,114.1
2012-01-23 17:00:00,114.7
2012-01-23 18:00:00,114.7
2012-01-23 19:00:00,123.9
2012-01-23 20:00:00,113.9
2012-01-23 21:00:00,123.7
2012-01-23 22:00:00,121.6
2012-01-23 23:00:00,118.0
2012-01-24 00:00:00,42.2
2012-01-24 01:00:00,49.4
2012-01-24 02:00:00,42.4
2012-01-24 03:00:00,62.2
2012-01-24 04:00:00,124.1
2012-01-24 05:00:00,132.7
2012-01-24 06:00:00,76.3
2012-01-24 07:00:00,96.7
2012-01-24 08:00:00,146.0
2012-01-24 09:00:00,167.3
2012-01-24 10:00:00,168.7
2012-01-24 11:00:00,168.7
2012-01-24 12:00:00,176.4
2012-01-24 13:00:00,194.0
2012-01-24 14:00:00,225.4
2012-01-24 15:00:00,208.9
2012-01-24 16:00:00,256.1
2012-01-24 17:00:00,227.0
2012-01-24 18:00:00,195.8
2012-01-24 19:00:00,225.3
2012-01-24 20:00:00,209.4
2012-01-24 21:00:00,168.7
2012-01-24 22:00:00,169.3
2012-01-24 23:00:00,162.1
2012-01-25 00:00:00,13.3
2012-01-25 01:00:00,48.7
2012-01-25 02:00:00,90.2
2012-01-25 03:00:00,90.2
2012-01-25 04:00:00,207.0
2012-01-25 05:00:00,207.0
2012-01-25 06:00:00,102.5
2012-01-25 07:00:00,102.5
2012-01-25 08:00:00,184.0
2012-01-25 09:00:00,233.9
2012-01-25 10:00:00,223.9
2012-01-25 11:00:00,195.6
2012-01-25 12:00:00,196.5
2012-01-25 13:00:00,204.1
2012-01-25 14:00:00,203.4
2012-01-25 15:00:00,192.9
2012-01-25 16:00:00,217.0
2012-01-25 17:00:00,210.6
2012-01-25 18:00:00,137.9
2012-01-25 19:00:00,182.6
2012-01-25 20:00:00,136.4
2012-01-25 21:00:00,163.9
2012-01-25 22:00:00,130.5
2012-01-25 23:00:00,182.2
2012-01-26 00:00:00,47.6
2012-01-26 01:00:00,21.1
2012-01-26 02:00:00,91.8
2012-01-26 03:00:00,97.5
2012-01-26 04:00:00,80.1
2012-01-26 05:00:00,136.4
2012-01-26 06:00:00,169.2
2012-01-26 07:00:00,146.7
2012-01-26 08:00:00,148.0
2012-01-26 09:00:00,207.3
2012-01-26 10:00:00,146.1
2012-01-26 11:00:00,225.1
2012-01-26 12:00:00,221.5
2012-01-26 13:00:00,246.7
2012-01-26 14:00:00,247.2
2012-01-26 15:00:00,275.3
2012-01-26 16:00:00,243.4
2012-01-26 17:00:00,225.9
2012-01-26 18:00:00,225.9
2012-01-26 19:00:00,270.2
2012-01-26 20:00:00,249.1
2012-01-26 21:00:00,230.3
2012-01-26 22:00:00,185.2
2012-01-26 23:00:00,199.4
2012-01-27 00:00:00,103.3
2012-01-27 01:00:00,47.2
2012-01-27 02:00:00,52.4
2012-01-27 03:00:00,109.2
2012-01-27 04:00:00,109.2
2012-01-27 05:00:00,109.2
2012-01-27 06:00:00,109.2
2012-01-27 07:00:00,109.2
2012-01-27 08:00:00,122.4
2012-01-27 09:00:00,126.9
2012-01-27 10:00:00,193.5
2012-01-27 11:00:00,225.4
2012-01-27 12:00:00,208.1
2012-01-27 13:00:00,251.7
2012-01-27 14:00:00,251.7
2012-01-27 15:00:00,249.4
2012-01-27 16:00:00,176.6
2012-01-27 17:00:00,205.8
2012-01-27 18:00:00,200.4
2012-01-27 19:00:00,160.6
2012-01-27 20:00:00,174.0
2012-01-27 21:00:00,142.9
2012-01-27 22:00:00,184.6
2012-01-27 23:00:00,148.6
2012-01-28 00:00:00,35.0
2012-01-28 01:00:00,93.4
2012-01-28 02:00:00,73.3
2012-01-28 03:00:00,67.6
2012-01-28 04:00:00,83.6
2012-01-28 05:00:00,85.2
2012-01-28 06:00:00,85.2
2012-01-28 07:00:00,85.2
2012-01-28 08:00:00,85.2
2012-01-28 09:00:00,85.7
2012-01-28 10:00:00,85.2
2012-01-28 11:00:00,149.6
2012-01-28 12:00:00,266.4
2012-01-28 13:00:00,268.8
2012-01-28 14:00:00,293.0
2012-01-28 15:00:00,311.3
2012-01-28 16:00:00,311.3
2012-01-28 17:00:00,311.3
2012-01-28 18:00:00,314.3
2012-01-28 19:00:00,203.6
2012-01-28 20:00:00,277.8
2012-01-28 21:00:00,279.7
2012-01-28 22:00:00,287.3
2012-01-28 23:00:00,287.3
2012-01-29 00:00:00,70.5
2012-01-29 01:00:00,39.1
2012-01-29 02:00:00,39.1
2012-01-29 03:00:00,70.1
2012-01-29 04:00:00,101.1
2012-01-29 05:00:00,59.2
2012-01-29 06:00:00,89.0
2012-01-29 07:00:00,107.2
2012-01-29 08:00:00,114.7
2012-01-29 09:00:00,115.4
2012-01-29 10:00:00,155.8
2012-01-29 11:00:00,250.9
2012-01-29 12:00:00,314.1
2012-01-29 13:00:00,325.0
2012-01-29 14:00:00,325.0
2012-01-29 15:00:00,314.3
2012-01-29 16:00:00,283.2
2012-01-29 17:00:00,271.8
2012-01-29 18:00:00,292.8
2012-01-29 19:00:00,314.3
2012-01-29 20:00:00,246.1
2012-01-29 21:00:00,258.6
2012-01-29 22:00:00,244.2
2012-01-29 23:00:00,251.6
2012-01-30 00:00:00,130.4
2012-01-30 01:00:00,198.4
2012-01-30 02:00:00,150.4
2012-01-30 03:00:00,163.6
2012-01-30 04:00:00,120.2
2012-01-30 05:00:00,120.2
2012-01-30 06:00:00,187.2
2012-01-30 07:00:00,174.4
2012-01-30 08:00:00,127.4
2012-01-30 09:00:00,156.1
2012-01-30 10:00:00,208.3
2012-01-30 11:00:00,116.5
2012-01-30 12:00:00,213.9
2012-01-30 13:00:00,175.9
2012-01-30 14:00:00,191.1
2012-01-30 15:00:00,160.3
2012-01-30 16:00:00,195.7
2012-01-30 17:00:00,271.9
2012-01-30 18:00:00,259.8
2012-01-30 19:00:00,142.2
2012-01-30 20:00:00,145.8
2012-01-30 21:00:00,127.8
2012-01-30 22:00:00,136.8
2012-01-30 23:00:00,105.7
2012-01-31 00:00:00,163.6
2012-01-31 01:00:00,135.2
2012-01-31 02:00:00,132.7
2012-01-31 03:00:00,126.1
2012-01-31 04:00:00,127.4
2012-01-31 05:00:00,127.4
2012-01-31 06:00:00,120.2
2012-01-31 07:00:00,127.4
2012-01-31 08:00:00,102.5
2012-01-31 09:00:00,145.1
2012-01-31 10:00:00,200.7
2012-01-31 11:00:00,214.2
2012-01-31 12:00:00,199.2
2012-01-31 13:00:00,344.8
2012-01-31 14:00:00,361.7
2012-01-31 15:00:00,227.8
2012-01-31 16:00:00,291.6
2012-01-31 17:00:00,380.2
2012-01-31 18:00:00,525.4
2012-01-31 19:00:00,429.5
2012-01-31 20:00:00,249.0
2012-01-31 21:00:00,339.9
2012-01-31 22:00:00,217.9
2012-01-31 23:00:00,316.7
2012-02-20 00:00:00,100.3
2012-02-20 01:00:00,100.3
2012-02-20 02:00:00,100.3
2012-02-20 03:00:00,81.1
2012-02-20 05:00:00,136.9
2012-02-20 06:00:00,174.1
2012-02-20 07:00:00,144.0
2012-02-20 08:00:00,160.9
2012-02-20 09:00:00,160.9
2012-02-20 10:00:00,171.2
2012-02-20 11:00:00,157.4
2012-02-20 12:00:00,147.8
2012-02-20 13:00:00,157.4
2012-02-20 14:00:00,147.8
2012-02-20 15:00:00,157.4
2012-02-20 16:00:00,130.1
2012-02-20 17:00:00,143.8
2012-02-20 18:00:00,157.4
2012-02-20 19:00:00,143.8
2012-02-20 20:00:00,142.5
2012-02-20 21:00:00,145.3
2012-02-20 22:00:00,136.8
2012-02-20 23:00:00,112.2
2012-02-21 00:00:00,18.7
2012-02-21 01:00:00,38.3
2012-02-21 02:00:00,38.3
2012-02-21 04:00:00,38.3
2012-02-21 05:00:00,38.3
2012-02-21 06:00:00,80.1
2012-02-21 07:00:00,80.2
2012-02-21 08:00:00,88.9
2012-02-21 09:00:00,138.5
2012-02-21 10:00:00,188.6
2012-02-21 11:00:00,194.6
2012-02-21 12:00:00,228.1
2012-02-21 13:00:00,194.9
2012-02-21 14:00:00,230.0
2012-02-21 15:00:00,201.1
2012-02-21 16:00:00,273.9
2012-02-21 17:00:00,255.8
2012-02-21 18:00:00,255.8
2012-02-21 19:00:00,228.3
2012-02-21 20:00:00,189.5
2012-02-21 21:00:00,179.1
2012-02-21 22:00:00,236.4
2012-02-21 23:00:00,113.9
2012-02-22 00:00:00,117.0
2012-02-22 01:00:00,20.1
2012-02-22 02:00:00,203.7
2012-02-22 03:00:00,144.7
2012-02-22 04:00:00,137.8
2012-02-22 05:00:00,80.8
2012-02-22 06:00:00,173.4
2012-02-22 07:00:00,172.9
2012-02-22 08:00:00,135.2
2012-02-22 09:00:00,142.1
2012-02-22 10:00:00,249.0
2012-02-22 11:00:00,159.3
2012-02-22 12:00:00,211.8
2012-02-22 13:00:00,177.1
2012-02-22 14:00:00,245.7
2012-02-22 15:00:00,262.3
2012-02-22 16:00:00,270.8
2012-02-22 17:00:00,286.7
2012-02-22 18:00:00,302.9
2012-02-22 19:00:00,332.7
2012-02-22 20:00:00,262.3
2012-02-22 21:00:00,353.2
2012-02-22 22:00:00,269.7
2012-02-22 23:00:00,313.2
2012-02-23 00:00:00,66.8
2012-02-23 01:00:00,28.2
2012-02-23 02:00:00,41.4
2012-02-23 03:00:00,49.9
2012-02-23 04:00:00,108.9
2012-02-23 05:00:00,108.9
2012-02-23 06:00:00,121.9
2012-02-23 07:00:00,121.2
2012-02-23 08:00:00,152.3
2012-02-23 09:00:00,227.0
2012-02-23 10:00:00,202.2
2012-02-23 11:00:00,241.4
2012-02-23 12:00:00,257.6
2012-02-23 13:00:00,318.6
2012-02-23 14:00:00,312.4
2012-02-23 15:00:00,380.0
2012-02-23 16:00:00,439.3
2012-02-23 17:00:00,407.5
2012-02-23 18:00:00,386.6
2012-02-23 19:00:00,373.9
2012-02-23 20:00:00,266.4
2012-02-23 21:00:00,254.6
2012-02-23 22:00:00,234.5
2012-02-23 23:00:00,204.3
2012-02-24 00:00:00,105.6
2012-02-24 01:00:00,43.6
2012-02-24 02:00:00,16.6
2012-02-24 03:00:00,113.9
2012-02-24 04:00:00,123.9
2012-02-24 05:00:00,118.1
2012-02-24 06:00:00,140.4
2012-02-24 07:00:00,188.1
2012-02-24 08:00:00,123.9
2012-02-24 09:00:00,113.5
2012-02-24 10:00:00,59.1
2012-02-24 11:00:00,237.0
2012-02-24 12:00:00,280.8
2012-02-24 13:00:00,268.4
2012-02-24 14:00:00,276.4
2012-02-24 15:00:00,126.2
2012-02-24 16:00:00,126.2
2012-02-24 17:00:00,132.9
2012-02-24 18:00:00,204.9
2012-02-24 19:00:00,232.6
2012-02-24 20:00:00,255.0
2012-02-24 21:00:00,174.2
2012-02-24 22:00:00,208.1
2012-02-24 23:00:00,169.2
2012-02-25 00:00:00,112.9
2012-02-25 01:00:00,76.1
2012-02-25 02:00:00,70.5
2012-02-25 03:00:00,70.1
2012-02-25 04:00:00,107.0
2012-02-25 05:00:00,97.2
2012-02-25 06:00:00,97.2
2012-02-25 07:00:00,174.3
2012-02-25 08:00:00,143.4
2012-02-25 09:00:00,108.2
2012-02-25 10:00:00,158.4
2012-02-25 11:00:00,102.4
2012-02-25 12:00:00,102.3
2012-02-25 13:00:00,202.1
2012-02-25 14:00:00,152.1
2012-02-25 15:00:00,294.9
2012-02-25 16:00:00,123.3
2012-02-25 17:00:00,313.0
2012-02-25 18:00:00,119.7
2012-02-25 19:00:00,177.0
2012-02-25 20:00:00,121.2
2012-02-25 21:00:00,132.8
2012-02-25 22:00:00,97.1
2012-02-25 23:00:00,110.8
2012-02-26 00:00:00,39.1
2012-02-26 01:00:00,39.1
2012-02-26 02:00:00,39.1
2012-02-26 03:00:00,70.5
2012-02-26 04:00:00,94.3
2012-02-26 05:00:00,65.5
2012-02-26 06:00:00,80.9
2012-02-26 07:00:00,79.4
2012-02-26 08:00:00,109.7
2012-02-26 09:00:00,135.9
2012-02-26 10:00:00,191.2
2012-02-26 11:00:00,265.6
2012-02-26 12:00:00,261.5
2012-02-26 13:00:00,168.7
2012-02-26 14:00:00,258.7
2012-02-26 15:00:00,254.0
2012-02-26 16:00:00,314.3
2012-02-26 17:00:00,314.3
2012-02-26 18:00:00,314.3
2012-02-26 19:00:00,283.5
2012-02-26 20:00:00,272.4
2012-02-26 21:00:00,222.6
2012-02-26 22:00:00,261.2
2012-02-26 23:00:00,166.5
2012-02-27 00:00:00,99.3
2012-02-27 01:00:00,73.4
2012-02-27 02:00:00,220.1
2012-02-27 03:00:00,109.7
2012-02-27 04:00:00,112.4
2012-02-27 05:00:00,112.4
2012-02-27 06:00:00,262.8
2012-02-27 07:00:00,163.6
2012-02-27 08:00:00,78.2
2012-02-27 09:00:00,212.0
2012-02-27 10:00:00,186.6
2012-02-27 11:00:00,192.5
2012-02-27 12:00:00,219.6
2012-02-27 13:00:00,271.0
2012-02-27 14:00:00,419.5
2012-02-27 15:00:00,389.6
2012-02-27 16:00:00,433.1
2012-02-27 17:00:00,410.5
2012-02-27 18:00:00,423.3
2012-02-27 19:00:00,529.9
2012-02-27 20:00:00,397.7
2012-02-27 21:00:00,396.4
2012-02-27 22:00:00,396.4
2012-02-27 23:00:00,379.2
2012-02-28 00:00:00,92.6
2012-02-28 01:00:00,180.5
2012-02-28 02:00:00,164.1
2012-02-28 03:00:00,154.1
2012-02-28 04:00:00,161.5
2012-02-28 05:00:00,161.5
2012-02-28 06:00:00,175.7
2012-02-28 07:00:00,186.6
2012-02-28 08:00:00,174.4
2012-02-28 09:00:00,213.3
2012-02-28 10:00:00,208.3
2012-02-28 11:00:00,175.9
2012-02-28 12:00:00,211.1
2012-02-28 13:00:00,217.9
2012-02-28 14:00:00,256.0
2012-02-28 15:00:00,345.7
2012-02-28 16:00:00,283.8
2012-02-28 17:00:00,337.5
2012-02-28 18:00:00,242.4
2012-02-28 19:00:00,391.2
2012-02-28 20:00:00,213.2
2012-02-28 21:00:00,162.3
2012-02-28 22:00:00,162.3
2012-02-28 23:00:00,129.1
2012-02-29 00:00:00,50.4
2012-02-29 01:00:00,79.6
2012-02-29 02:00:00,163.6
2012-02-29 03:00:00,78.0
2012-02-29 05:00:00,89.7
2012-02-29 06:00:00,130.5
2012-02-29 07:00:00,156.9
2012-02-29 08:00:00,159.4
2012-02-29 09:00:00,58.5
2012-02-29 10:00:00,58.5
2012-02-29 11:00:00,63.3
2012-02-29 12:00:00,66.8
2012-02-29 13:00:00,167.5
2012-02-29 14:00:00,174.7
2012-02-29 15:00:00,259.8
2012-02-29 16:00:00,114.5
2012-02-29 17:00:00,213.5
2012-02-29 18:00:00,176.9
2012-02-29 19:00:00,254.9
2012-02-29 20:00:00,214.7
2012-02-29 21:00:00,185.1
2012-02-29 22:00:00,201.9
2012-02-29 23:00:00,201.9
2012-03-20 00:00:00,80.4
2012-03-20 01:00:00,153.6
2012-03-20 02:00:00,113.4
2012-03-20 03:00:00,52.5
2012-03-20 04:00:00,73.4
2012-03-20 05:00:00,91.7
2012-03-20 06:00:00,196.3
2012-03-20 07:00:00,72.5
2012-03-20 08:00:00,241.6
2012-03-20 09:00:00,345.3
2012-03-20 10:00:00,226.4
2012-03-20 11:00:00,239.3
2012-03-20 12:00:00,330.7
2012-03-20 13:00:00,344.2
2012-03-20 14:00:00,327.6
2012-03-20 15:00:00,298.6
2012-03-20 16:00:00,396.4
2012-03-20 17:00:00,405.1
2012-03-20 18:00:00,423.9
2012-03-20 19:00:00,367.4
2012-03-20 20:00:00,290.1
2012-03-20 21:00:00,196.3
2012-03-20 22:00:00,184.9
2012-03-20 23:00:00,142.2
2012-03-21 00:00:00,33.9
2012-03-21 01:00:00,34.9
2012-03-21 02:00:00,28.3
2012-03-21 03:00:00,28.6
2012-03-21 04:00:00,95.9
2012-03-21 05:00:00,158.8
2012-03-21 06:00:00,159.7
2012-03-21 07:00:00,55.9
2012-03-21 08:00:00,44.1
2012-03-21 09:00:00,345.0
2012-03-21 10:00:00,346.8
2012-03-21 11:00:00,360.1
2012-03-21 12:00:00,246.7
2012-03-21 13:00:00,265.2
2012-03-21 14:00:00,276.0
2012-03-21 15:00:00,265.1
2012-03-21 16:00:00,209.8
2012-03-21 17:00:00,405.5
2012-03-21 18:00:00,370.2
2012-03-21 19:00:00,415.1
2012-03-21 20:00:00,278.3
2012-03-21 21:00:00,177.8
2012-03-21 22:00:00,212.5
2012-03-21 23:00:00,221.9
2012-03-22 00:00:00,36.5
2012-03-22 01:00:00,36.5
2012-03-22 02:00:00,39.9
2012-03-22 03:00:00,39.9
2012-03-22 04:00:00,88.2
2012-03-22 05:00:00,119.0
2012-03-22 06:00:00,184.2
2012-03-22 07:00:00,184.2
2012-03-22 08:00:00,201.9
2012-03-22 09:00:00,201.9
2012-03-22 10:00:00,242.4
2012-03-22 11:00:00,221.1
2012-03-22 12:00:00,348.9
2012-03-22 13:00:00,295.7
2012-03-22 14:00:00,426.0
2012-03-22 15:00:00,409.4
2012-03-22 16:00:00,541.9
2012-03-22 17:00:00,523.3
2012-03-22 18:00:00,523.3
2012-03-22 19:00:00,377.2
2012-03-22 20:00:00,352.6
2012-03-22 21:00:00,247.2
2012-03-22 22:00:00,247.2
2012-03-22 23:00:00,193.0
2012-03-23 00:00:00,47.6
2012-03-23 01:00:00,42.1
2012-03-23 02:00:00,40.8
2012-03-23 03:00:00,55.1
2012-03-23 04:00:00,143.3
2012-03-23 05:00:00,113.8
2012-03-23 06:00:00,174.3
2012-03-23 07:00:00,195.4
2012-03-23 08:00:00,195.4
2012-03-23 09:00:00,187.9
2012-03-23 10:00:00,194.8
2012-03-23 11:00:00,246.2
2012-03-23 12:00:00,313.2
2012-03-23 13:00:00,366.3
2012-03-23 14:00:00,458.0
2012-03-23 15:00:00,470.9
2012-03-23 16:00:00,470.9
2012-03-23 17:00:00,497.0
2012-03-23 18:00:00,563.2
2012-03-23 19:00:00,558.1
2012-03-23 20:00:00,538.2
2012-03-23 21:00:00,387.7
2012-03-23 22:00:00,399.7
2012-03-23 23:00:00,284.1
2012-03-24 00:00:00,52.7
2012-03-24 01:00:00,44.9
2012-03-24 02:00:00,51.5
2012-03-24 03:00:00,53.5
2012-03-24 04:00:00,48.9
2012-03-24 05:00:00,201.0
2012-03-24 06:00:00,254.3
2012-03-24 07:00:00,164.3
2012-03-24 08:00:00,213.1
2012-03-24 09:00:00,272.8
2012-03-24 10:00:00,270.5
2012-03-24 11:00:00,270.5
2012-03-24 12:00:00,273.3
2012-03-24 13:00:00,242.6
2012-03-24 14:00:00,159.6
2012-03-24 15:00:00,79.5
2012-03-24 16:00:00,208.2
2012-03-24 17:00:00,257.4
2012-03-24 18:00:00,253.3
2012-03-24 19:00:00,253.3
2012-03-24 20:00:00,170.6
2012-03-24 21:00:00,158.7
2012-03-24 22:00:00,126.2
2012-03-24 23:00:00,238.5
2012-03-25 00:00:00,117.8
2012-03-25 01:00:00,117.8
2012-03-25 02:00:00,98.0
2012-03-25 03:00:00,155.7
2012-03-25 04:00:00,175.5
2012-03-25 05:00:00,186.6
2012-03-25 06:00:00,186.6
2012-03-25 07:00:00,185.2
2012-03-25 08:00:00,185.2
2012-03-25 09:00:00,213.1
2012-03-25 10:00:00,240.3
2012-03-25 11:00:00,213.1
2012-03-25 12:00:00,213.1
2012-03-25 13:00:00,268.6
2012-03-25 14:00:00,268.6
2012-03-25 15:00:00,270.2
2012-03-25 16:00:00,264.5
2012-03-25 17:00:00,329.2
2012-03-25 18:00:00,294.2
2012-03-25 19:00:00,256.3
2012-03-25 20:00:00,287.8
2012-03-25 21:00:00,300.2
2012-03-25 22:00:00,300.2
2012-03-25 23:00:00,300.2
2012-03-26 00:00:00,76.0
2012-03-26 01:00:00,145.3
2012-03-26 02:00:00,145.3
2012-03-26 03:00:00,159.7
2012-03-26 04:00:00,159.7
2012-03-26 05:00:00,178.9
2012-03-26 06:00:00,179.2
2012-03-26 07:00:00,179.2
2012-03-26 08:00:00,223.8
2012-03-26 09:00:00,280.1
2012-03-26 10:00:00,221.9
2012-03-26 11:00:00,200.3
2012-03-26 12:00:00,268.9
2012-03-26 13:00:00,164.8
2012-03-26 14:00:00,377.4
2012-03-26 15:00:00,263.4
2012-03-26 16:00:00,269.6
2012-03-26 17:00:00,368.7
2012-03-26 18:00:00,354.6
2012-03-26 19:00:00,383.6
2012-03-26 20:00:00,278.6
2012-03-26 21:00:00,203.4
2012-03-26 22:00:00,188.6
2012-03-26 23:00:00,188.0
2012-03-27 00:00:00,132.6
2012-03-27 01:00:00,152.4
2012-03-27 02:00:00,145.7
2012-03-27 03:00:00,147.0
2012-03-27 04:00:00,161.5
2012-03-27 05:00:00,155.4
2012-03-27 06:00:00,127.4
2012-03-27 07:00:00,127.4
2012-03-27 08:00:00,208.3
2012-03-27 09:00:00,145.1
2012-03-27 10:00:00,175.9
2012-03-27 11:00:00,153.5
2012-03-27 12:00:00,219.5
2012-03-27 13:00:00,307.3
2012-03-27 14:00:00,385.3
2012-03-27 15:00:00,392.0
2012-03-27 16:00:00,392.0
2012-03-27 17:00:00,392.0
2012-03-27 18:00:00,392.4
2012-03-27 19:00:00,392.0
2012-03-27 20:00:00,394.6
2012-03-27 21:00:00,264.4
2012-03-27 22:00:00,235.4
2012-03-27 23:00:00,225.8
2012-03-28 00:00:00,72.3
2012-03-28 01:00:00,130.1
2012-03-28 02:00:00,197.5
2012-03-28 03:00:00,134.8
2012-03-28 04:00:00,141.9
2012-03-28 05:00:00,150.8
2012-03-28 06:00:00,165.2
2012-03-28 07:00:00,202.0
2012-03-28 08:00:00,272.6
2012-03-28 09:00:00,234.0
2012-03-28 10:00:00,268.1
2012-03-28 11:00:00,291.9
2012-03-28 12:00:00,133.5
2012-03-28 13:00:00,319.7
2012-03-28 14:00:00,400.6
2012-03-28 15:00:00,229.4
2012-03-28 16:00:00,197.9
2012-03-28 17:00:00,443.6
2012-03-28 18:00:00,494.9
2012-03-28 19:00:00,531.2
2012-03-28 20:00:00,474.7
2012-03-28 21:00:00,418.3
2012-03-28 22:00:00,410.0
2012-03-28 23:00:00,348.5
2012-03-29 00:00:00,48.0
2012-03-29 01:00:00,155.5
2012-03-29 02:00:00,198.4
2012-03-29 03:00:00,187.3
2012-03-29 04:00:00,171.6
2012-03-29 05:00:00,194.7
2012-03-29 06:00:00,192.2
2012-03-29 07:00:00,206.8
2012-03-29 08:00:00,243.1
2012-03-29 09:00:00,239.0
2012-03-29 10:00:00,286.1
2012-03-29 11:00:00,267.9
2012-03-29 12:00:00,263.5
2012-03-29 13:00:00,261.6
2012-03-29 14:00:00,300.2
2012-03-29 15:00:00,309.3
2012-03-29 16:00:00,382.4
2012-03-29 17:00:00,301.6
2012-03-29 18:00:00,390.0
2012-03-29 19:00:00,341.4
2012-03-29 20:00:00,302.7
2012-03-29 21:00:00,292.0
2012-03-29 22:00:00,253.7
2012-03-29 23:00:00,242.2
2012-03-30 00:00:00,51.4
2012-03-30 01:00:00,125.3
2012-03-30 02:00:00,139.8
2012-03-30 03:00:00,128.8
2012-03-30 04:00:00,177.4
2012-03-30 05:00:00,151.4
2012-03-30 06:00:00,181.5
2012-03-30 07:00:00,186.1
2012-03-30 08:00:00,193.2
2012-03-30 09:00:00,187.4
2012-03-30 10:00:00,251.2
2012-03-30 11:00:00,191.8
2012-03-30 12:00:00,205.6
2012-03-30 13:00:00,95.5
2012-03-30 14:00:00,90.6
2012-03-30 15:00:00,157.6
2012-03-30 16:00:00,163.9
2012-03-30 17:00:00,260.5
2012-03-30 18:00:00,354.0
2012-03-30 19:00:00,234.4
2012-03-30 20:00:00,333.5
2012-03-30 21:00:00,228.5
2012-03-30 22:00:00,260.7
2012-03-30 23:00:00,208.2
2012-03-31 00:00:00,52.4
2012-03-31 01:00:00,125.4
2012-03-31 02:00:00,175.5
2012-03-31 03:00:00,72.0
2012-03-31 04:00:00,71.0
2012-03-31 05:00:00,85.4
2012-03-31 06:00:00,164.3
2012-03-31 07:00:00,186.6
2012-03-31 08:00:00,213.1
2012-03-31 09:00:00,223.3
2012-03-31 10:00:00,272.8
2012-03-31 11:00:00,269.0
2012-03-31 12:00:00,238.2
2012-03-31 13:00:00,323.8
2012-03-31 14:00:00,286.4
2012-03-31 15:00:00,286.4
2012-03-31 16:00:00,308.6
2012-03-31 17:00:00,353.3
2012-03-31 18:00:00,199.2
2012-03-31 19:00:00,358.6
2012-03-31 20:00:00,238.4
2012-03-31 21:00:00,238.4
2012-03-31 22:00:00,215.5
2012-03-31 23:00:00,186.1
2012-04-20 00:00:00,121.0
2012-04-20 01:00:00,47.3
2012-04-20 02:00:00,51.3
2012-04-20 03:00:00,49.7
2012-04-20 04:00:00,62.7
2012-04-20 05:00:00,47.3
2012-04-20 06:00:00,66.4
2012-04-20 07:00:00,175.3
2012-04-20 08:00:00,175.3
2012-04-20 09:00:00,152.1
2012-04-20 10:00:00,275.7
2012-04-20 11:00:00,298.8
2012-04-20 12:00:00,397.3
2012-04-20 13:00:00,447.5
2012-04-20 14:00:00,397.9
2012-04-20 15:00:00,455.7
2012-04-20 16:00:00,479.5
2012-04-20 17:00:00,401.3
2012-04-20 18:00:00,425.5
2012-04-20 19:00:00,528.0
2012-04-20 20:00:00,382.2
2012-04-20 21:00:00,255.1
2012-04-20 22:00:00,267.3
2012-04-20 23:00:00,192.3
2012-04-21 00:00:00,58.0
2012-04-21 01:00:00,58.0
2012-04-21 02:00:00,37.6
2012-04-21 03:00:00,60.9
2012-04-21 04:00:00,60.9
2012-04-21 05:00:00,87.1
2012-04-21 06:00:00,87.1
2012-04-21 07:00:00,96.6
2012-04-21 08:00:00,169.3
2012-04-21 09:00:00,162.2
2012-04-21 10:00:00,305.5
2012-04-21 11:00:00,460.1
2012-04-21 12:00:00,512.6
2012-04-21 13:00:00,511.1
2012-04-21 14:00:00,589.0
2012-04-21 15:00:00,555.7
2012-04-21 16:00:00,528.0
2012-04-21 17:00:00,558.5
2012-04-21 18:00:00,456.3
2012-04-21 19:00:00,148.1
2012-04-21 20:00:00,203.5
2012-04-21 21:00:00,116.3
2012-04-21 22:00:00,249.8
2012-04-21 23:00:00,242.4
2012-04-22 00:00:00,66.4
2012-04-22 01:00:00,92.9
2012-04-22 02:00:00,87.2
2012-04-22 03:00:00,142.2
2012-04-22 04:00:00,147.0
2012-04-22 05:00:00,169.3
2012-04-22 06:00:00,158.5
2012-04-22 07:00:00,139.8
2012-04-22 08:00:00,167.9
2012-04-22 09:00:00,167.9
2012-04-22 10:00:00,174.7
2012-04-22 11:00:00,169.9
2012-04-22 12:00:00,149.4
2012-04-22 13:00:00,174.7
2012-04-22 14:00:00,157.4
2012-04-22 15:00:00,160.2
2012-04-22 16:00:00,90.3
2012-04-22 17:00:00,65.5
2012-04-22 18:00:00,66.6
2012-04-22 19:00:00,64.5
2012-04-22 20:00:00,95.3
2012-04-22 21:00:00,80.3
2012-04-22 22:00:00,80.6
2012-04-22 23:00:00,81.1
2012-04-23 00:00:00,62.9
2012-04-23 01:00:00,65.3
2012-04-23 02:00:00,162.8
2012-04-23 03:00:00,159.5
2012-04-23 04:00:00,62.2
2012-04-23 05:00:00,67.4
